Age;Employ;Income;Debtinc;Creddebt;OthDebt;Default
25;0;29;15.7;1.83;2.73;S
27;6;20;13.2;1.44;1.2;N
25;4;41;18.4;2.01;5.54;N
27;3;41;4.8;0.55;1.41;S
26;4;31;5.5;0.25;1.45;N
49;6;49;1.7;0.5;0.33;N
41;0;39;29.1;2.16;9.19;S
30;4;55;5.5;1.45;1.57;N
37;16;43;5.6;0.64;1.77;N
34;9;62;8;0.4;4.56;N
50;23;104;4.8;0.93;4.06;N
28;4;58;12.6;2.48;4.83;S
19;0;20;3.1;0.26;0.36;S
25;0;31;3.9;0.37;0.84;S
18;0;15;12.2;0.37;1.46;N
24;0;32;5.6;0.25;1.54;S
30;5;26;14.8;0.97;2.87;S
36;1;55;19.6;6.36;4.42;S
32;0;38;3.7;0.18;1.22;S
41;2;94;7;1.16;5.42;N
47;28;189;3.2;4.18;1.87;N
57;26;78;5.8;1.24;3.28;N
26;4;34;19;0.67;5.79;S
34;6;65;14.4;4.98;4.38;S
33;0;64;10.6;2.69;4.1;N
53;9;97;22.3;9.21;12.42;S
61;20;91;4.3;1.26;2.65;N
18;0;14;4.3;0.15;0.45;N
21;0;18;12.1;0.59;1.59;N
28;7;52;22.1;6.78;4.71;S
34;4;49;3.1;0.04;1.48;N
20;2;16;4.7;0.25;0.5;N
34;11;54;10.6;3.12;2.6;N
22;0;14;2.5;0.26;0.09;N
34;8;30;24.3;0.21;7.08;N
18;0;18;13.1;0.92;1.44;S
41;21;64;0.3;0.12;0.07;N
46;4;67;3.4;0.76;1.52;N
21;0;20;2.2;0.1;0.34;N
51;19;47;22.7;3.28;7.39;N
27;0;25;22.9;1.09;4.64;S
35;15;30;21.3;1.28;5.11;N
22;0;26;6;0.02;1.54;N
65;38;143;11.1;1.17;14.7;N
43;5;27;21.2;2.83;2.9;S
23;0;23;18;0.51;3.63;S
66;43;152;9;5.06;8.62;N
25;3;48;8.2;2.87;1.07;S
35;0;84;3.4;1.18;1.67;N
19;0;20;12.8;1.14;1.42;N
25;1;20;6.9;0.43;0.95;S
23;0;62;3;0.56;1.3;S
23;2;40;21.2;2.65;5.83;S
49;12;85;4.5;2.29;1.53;N
45;6;59;10.6;3.8;2.45;N
45;10;45;2.9;0.19;1.12;N
32;6;31;5.2;0.38;1.23;N
28;0;60;0.5;0.08;0.22;N
44;22;131;7;0.83;8.34;N
49;20;140;9.9;4.42;9.44;N
19;0;19;4.4;0.06;0.77;N
34;0;24;9.4;0.08;2.18;S
51;2;34;7.2;1.77;0.68;N
28;4;25;34.8;1.04;7.66;S
51;20;512;6.5;6.82;26.46;N
24;0;63;26.9;7.19;9.76;S
41;9;87;4.4;0.78;3.05;N
23;0;35;15;0.4;4.85;S
33;3;19;17.2;0.37;2.9;S
42;18;176;5.6;3.91;5.94;N
20;0;16;3.5;0.23;0.33;S
27;3;26;2.6;0.09;0.58;N
34;9;29;11.6;1.06;2.3;S
20;0;34;12.9;0.9;3.49;S
66;9;54;15.8;1.34;7.19;N
19;0;20;12.7;1.22;1.32;N
33;2;79;23.7;10.47;8.26;S
22;1;17;25.4;2.38;1.94;S
40;5;43;23.9;3.69;6.59;S
55;25;73;19.1;5.8;8.14;N
25;1;15;8.9;0.56;0.78;S
23;0;30;6.9;0.55;1.52;N
37;13;225;1.1;1.42;1.06;N
18;0;21;6.6;0.08;1.31;S
23;4;22;3.8;0.08;0.76;N
27;2;55;11.7;0.54;5.89;S
42;6;20;15.3;1.43;1.63;S
31;9;23;7.8;0.45;1.35;N
33;9;34;12.7;3.16;1.16;S
58;26;132;2.4;0.98;2.19;N
58;24;138;3.9;2.86;2.52;N
48;12;51;4.3;0.22;1.97;N
26;2;55;11;4.69;1.36;S
28;2;18;11.9;0.32;1.82;S
22;4;21;9;0.87;1.02;N
18;0;18;8;0.4;1.04;N
57;4;61;2.3;0.11;1.29;N
19;1;24;12.3;1.11;1.84;S
31;4;36;22.4;0.15;7.91;N
18;1;18;8;0.74;0.7;S
23;0;18;4;0.05;0.67;N
19;0;14;8.2;0.38;0.77;S
29;0;70;16.5;8.21;3.34;S
29;8;39;11.6;3.26;1.27;S
25;2;24;3;0.15;0.57;N
18;0;24;0.9;0.13;0.09;S
40;4;87;1.2;0.86;0.18;N
31;11;36;4.7;0.13;1.57;N
52;2;84;3.1;0.2;2.4;N
37;18;39;26.9;5.46;5.04;S
40;18;84;6.2;0.94;4.27;N
18;0;17;11.9;0.17;1.86;S
45;24;69;3.2;1.33;0.87;N
34;11;52;12.9;4.17;2.54;N
19;0;21;12.6;1.23;1.42;S
25;3;27;16.9;1.09;3.48;N
53;30;220;12.9;2.81;25.57;N
30;4;39;11.6;1.39;3.13;N
49;23;178;19.4;5.59;28.94;N
21;2;23;3.5;0.25;0.55;N
40;0;21;36.6;4.35;3.34;S
18;0;23;11.5;0.66;1.98;S
18;0;15;8;0.22;0.98;N
34;10;50;5.3;0.58;2.07;N
33;5;27;20.6;1.09;4.47;N
45;23;55;13.3;1.46;5.86;N
40;15;111;9.6;1.88;8.78;N
49;4;36;9.9;1.36;2.21;N
27;0;31;3.7;0.28;0.86;N
52;26;77;28.6;5.26;16.76;N
23;1;30;18.2;1.37;4.09;S
39;16;46;11.3;1.45;3.75;N
20;0;28;9.8;0.66;2.09;N
26;0;23;10.9;1.71;0.8;S
62;23;124;23;19.05;9.47;S
39;1;27;1.4;0.1;0.28;N
26;5;47;21.7;6.14;4.06;S
35;15;66;3.3;1.05;1.12;N
46;11;136;4.9;3.27;3.39;S
47;17;61;7.5;3.12;1.45;N
56;3;38;18.7;3.72;3.39;S
21;0;33;9.1;1.05;1.95;S
29;0;33;5.8;0.58;1.34;N
28;3;53;5.7;1.57;1.45;S
28;3;61;16.1;3.16;6.66;S
30;4;30;10.8;1.03;2.21;N
20;1;22;10.1;0.14;2.08;S
24;0;29;9.6;1.04;1.75;S
29;5;73;25.1;2.18;16.14;S
19;0;15;9.5;0.4;1.03;S
63;29;208;16.6;21.89;12.64;S
39;17;90;6.8;3.45;2.67;N
22;0;30;3.4;0.15;0.87;N
30;2;34;11.6;1.39;2.55;N
24;4;24;18;1.64;2.68;S
25;1;66;4.2;0.55;2.22;S
22;2;39;4.7;0.5;1.33;N
35;0;36;13.3;0.99;3.8;N
51;14;161;1.4;0.57;1.69;N
65;0;57;6.2;1.68;1.86;N
38;14;192;28.9;5.27;50.22;S
28;8;24;24.6;4.07;1.83;S
30;2;27;10.6;0.74;2.13;N
22;0;46;8.6;1.76;2.19;S
19;0;28;7.5;1.51;0.59;S
48;24;66;4.4;0.32;2.58;N
18;0;16;8.3;0.17;1.15;S
29;1;39;10.3;2.98;1.03;S
37;0;37;16.2;0.93;5.06;N
23;0;73;0.7;0.25;0.26;N
27;4;41;6.1;1.65;0.85;S
38;10;63;12.2;2.76;4.93;N
39;10;45;25;1.77;9.48;N
28;4;48;24.3;3.34;8.33;S
54;2;35;6.4;0.93;1.31;N
39;12;98;1.6;0.16;1.41;N
19;0;26;17.2;2.65;1.82;S
71;2;23;10.1;1.44;0.89;N
24;4;21;3.8;0.36;0.44;N
28;3;20;9;0.37;1.43;N
21;4;15;7.3;0.05;1.04;N
36;8;42;3.1;0.75;0.55;N
36;1;31;21;0.33;6.18;N
23;0;20;8.4;0.24;1.44;S
28;3;25;18.8;1.16;3.54;S
26;0;31;3.1;0.1;0.86;S
36;3;45;3.3;0.47;1.02;N
32;2;55;10.6;1.43;4.4;S
24;0;56;9.3;1.55;3.66;S
19;0;55;7.9;0.61;3.73;N
28;2;22;6.2;0.76;0.61;S
40;1;32;18.6;3.4;2.55;S
33;6;121;15.1;3.31;14.96;S
34;0;23;6.8;0.69;0.88;S
19;0;30;4;0.52;0.68;N
44;17;107;13;3.83;10.08;N
29;1;36;9.3;1.42;1.93;S
65;10;32;9.9;1.37;1.8;N
45;18;59;8.9;2.74;2.51;N
33;4;79;12.6;8.55;1.4;S
32;3;34;12.4;2.18;2.03;N
32;5;67;8.4;3.38;2.25;N
23;0;34;9.2;1.25;1.87;S
25;0;60;8.4;1.25;3.79;N
22;0;23;6.2;0.35;1.08;S
27;6;20;14.3;0.38;2.48;N
43;0;94;19.9;6.32;12.38;S
53;26;249;5.8;7.58;6.86;N
24;2;22;5.6;0.08;1.15;N
43;13;62;24.2;8.07;6.93;S
25;4;33;13.2;1.63;2.73;S
26;0;24;32;4.42;3.26;S
18;0;34;16.3;1.87;3.67;S
46;14;57;4.7;0.25;2.43;N
46;22;160;15.5;9.92;14.88;S
52;22;87;11.3;0.71;9.12;N
35;3;54;11;1.16;4.78;N
23;1;63;16.8;3.14;7.44;S
33;7;33;6.9;0.68;1.6;S
18;0;28;8.1;0.84;1.42;S
31;11;37;5.7;0.82;1.28;N
30;4;62;14.8;1.53;7.64;S
23;2;32;3;0.28;0.68;N
42;1;50;9.6;2.6;2.2;N
21;0;21;6.3;0.83;0.49;S
35;15;55;10.2;3.37;2.24;N
26;5;47;6.2;1.83;1.09;N
75;50;460;19.6;26.69;63.47;S
22;0;32;3.7;0.31;0.87;S
19;0;21;5.6;0.14;1.04;N
28;3;22;11.5;0.87;1.66;N
22;0;45;13.6;1.87;4.25;N
30;4;45;10;2.13;2.37;N
24;0;53;16.1;5.09;3.44;S
20;0;33;9.4;0.55;2.55;S
38;18;53;5.2;1.2;1.55;N
20;0;22;5.1;0.36;0.76;S
28;0;57;12.4;4.52;2.54;S
23;0;25;4.2;0.16;0.89;N
21;0;22;8.5;0.08;1.79;N
23;0;28;3.1;0.34;0.53;N
19;0;22;8.2;0.5;1.3;N
26;3;33;2.7;0.53;0.36;N
19;0;23;18.4;0.98;3.25;S
24;5;37;5.7;0.48;1.63;N
19;0;33;7.5;0.36;2.11;N
34;9;34;32.1;2.39;8.52;S
26;1;31;12.3;1.15;2.67;S
63;17;103;12.3;3.47;9.2;N
31;7;30;1.9;0.17;0.4;N
22;0;28;8.1;0.61;1.66;S
34;6;41;7.5;1.09;1.98;S
45;24;86;9.7;1.74;6.6;N
22;0;31;10.1;0.7;2.44;S
21;0;44;6.3;1.29;1.48;N
65;21;42;1.6;0.29;0.38;N
24;0;17;9.2;0.31;1.25;N
25;1;35;1.4;0.06;0.43;S
32;3;56;13.2;1.53;5.86;S
21;0;36;14.1;1.6;3.48;S
23;0;34;17;2.16;3.62;S
40;17;120;10.2;4.32;7.92;N
44;2;50;2.8;0.52;0.88;N
39;4;75;5.6;2.62;1.58;N
26;3;18;12.9;0.4;1.92;S
25;1;20;2.5;0.17;0.33;N
28;8;40;9.8;1.36;2.56;S
43;13;127;3;0.42;3.39;N
28;6;112;3.4;0.38;3.43;N
40;16;33;23.3;2.02;5.67;S
31;0;26;3.2;0.34;0.49;N
29;0;37;6.7;0.7;1.77;N
54;13;105;13.6;1.63;12.65;N
42;9;49;7.3;1.15;2.43;S
39;14;94;30.2;10.5;17.88;S
36;10;101;13.1;7.24;5.99;S
55;21;91;6.6;2.01;3.99;N
21;0;15;4.1;0.25;0.37;N
49;3;28;6.9;0.85;1.09;N
50;27;181;2.3;1.79;2.37;N
22;0;55;27.4;6.22;8.85;S
33;3;33;5.1;0.9;0.79;N
39;9;78;4.1;0.35;2.85;N
26;3;66;4;0.19;2.45;N
23;5;48;18;1.05;7.59;S
19;0;31;10.6;0.99;2.29;S
32;7;33;24.6;4.14;3.98;S
19;0;19;5.4;0.37;0.65;S
33;9;22;14.6;0.73;2.48;N
55;11;88;12.9;5.11;6.24;N
21;1;30;3.1;0.31;0.62;N
47;10;39;6.7;0.22;2.39;N
24;2;32;11;0.83;2.69;N
25;5;36;2.7;0.53;0.44;N
34;9;58;28.4;4.97;11.5;S
67;7;58;11.4;1.59;5.03;N
51;22;65;18.1;4.91;6.86;N
45;26;100;7.5;1.7;5.81;N
24;0;67;8.9;2.38;3.58;S
46;23;99;3.2;1.81;1.36;N
53;3;50;15.7;4.25;3.6;N
28;1;175;19.4;7.03;26.92;S
21;0;20;4;0.48;0.32;N
28;2;47;12.1;0.43;5.25;S
51;10;144;4.9;0.92;6.14;N
27;1;38;8.2;0.62;2.5;N
18;1;15;8.4;0.74;0.52;S
62;32;86;6.3;3.97;1.45;N
30;3;35;16.1;0.81;4.82;S
19;0;21;8.1;0.69;1.01;N
76;12;53;6.2;1.28;2.01;N
22;0;19;7.4;0.78;0.63;S
26;10;43;5.2;0.89;1.35;N
18;0;30;8.9;0.23;2.44;S
30;3;23;6.5;0.28;1.22;S
36;5;50;0.8;0.12;0.28;N
30;5;36;4.7;0.77;0.92;N
42;17;66;8.7;1.73;4.01;N
18;0;30;3.8;0.57;0.57;N
28;3;47;17.7;2.79;5.53;S
48;22;196;10.5;7.41;13.17;S
42;1;32;7.2;0.69;1.62;S
33;7;63;16.7;2.81;7.71;N
26;1;35;7;1.21;1.24;N
24;0;25;5.7;0.64;0.79;S
39;4;84;3.4;0.41;2.45;N
19;1;20;25.9;1.94;3.24;S
18;0;27;6.1;0.92;0.73;N
23;0;47;12.3;2.1;3.68;S
23;5;26;5.3;0.14;1.24;S
30;1;26;8;1.18;0.9;N
59;3;44;16.6;5.47;1.83;S
37;0;36;16.1;1.99;3.81;S
35;16;93;4.7;2.86;1.51;N
23;2;17;21.3;0.3;3.32;S
52;2;48;5.4;1.4;1.19;N
19;0;26;14.3;0.52;3.2;S
70;33;150;13.3;5.17;14.78;N
30;5;109;7.8;1.39;7.11;N
40;17;72;7.3;0.95;4.31;N
23;2;39;16.6;1.64;4.83;N
26;5;24;7.9;0.33;1.56;N
33;12;48;3.7;0.93;0.84;N
55;4;59;22;6.83;6.15;S
46;5;40;4.5;0.98;0.82;N
32;12;27;1.8;0.16;0.32;N
18;0;35;12.3;0.87;3.44;N
18;0;27;9.4;0.43;2.1;S
23;0;33;2.9;0.23;0.72;N
41;21;56;4.8;1.15;1.54;N
22;0;21;11.8;0.67;1.81;N
33;15;71;14.6;2.79;7.58;N
24;0;128;8.9;3.55;7.84;S
23;1;28;0.6;0.06;0.11;N
37;3;41;14.4;2.03;3.87;N
43;4;26;12.9;1.53;1.82;N
31;2;45;13.1;1.64;4.25;S
20;0;28;8.6;0.2;2.21;N
24;5;26;13.1;1.09;2.32;N
28;4;23;4.9;0.55;0.58;S
53;1;46;11.3;2.66;2.54;S
26;1;63;11.9;0.94;6.55;S
21;1;24;4.2;0.06;0.95;N
22;1;29;15.8;2.94;1.64;S
44;4;65;5.8;1.53;2.24;N
29;6;27;6.3;0.13;1.57;N
28;3;31;12.9;2.36;1.64;S
41;4;56;7.3;2.56;1.53;N
64;36;145;6.6;3.27;6.3;N
44;4;15;16.6;0.08;2.41;N
21;1;23;9.5;0.14;2.05;N
50;21;88;1.4;0.21;1.02;N
18;0;20;19;1.33;2.47;S
29;0;40;12.5;2.03;2.98;S
38;1;28;0.8;0.13;0.1;S
30;1;65;13.4;4.55;4.16;S
27;8;29;6.5;0.85;1.04;N
28;8;45;6;0.72;1.98;N
27;9;31;6.3;0.27;1.69;N
67;40;88;6.3;1.42;4.12;N
36;12;35;8.1;1.05;1.78;N
30;3;38;11.9;0.8;3.73;N
29;7;57;4.3;1.04;1.41;N
18;0;20;16.7;0.46;2.88;S
46;20;48;2.7;0.94;0.36;N
38;6;24;16.8;0.56;3.48;S
23;0;32;7.9;1.22;1.3;N
41;6;190;1.9;0.86;2.75;N
59;7;92;7.5;3.06;3.84;N
64;42;267;13.2;16.95;18.29;N
32;7;71;19.5;4.13;9.72;S
32;4;37;3.1;0.32;0.83;N
22;0;28;19.8;0.44;5.1;S
21;3;15;11.8;0.42;1.35;S
66;18;70;2.8;1;0.96;N
18;0;22;4.4;0.15;0.82;S
40;16;53;1.2;0.42;0.21;N
21;0;27;2.3;0.22;0.4;N
35;2;27;0.8;0.1;0.11;N
18;0;19;14.9;0.14;2.7;S
27;3;38;9.7;0.44;3.24;S
54;15;93;13.7;7.99;4.75;S
58;2;31;3.3;0.5;0.52;N
43;3;38;6;0.62;1.66;N
42;6;49;14.7;2.85;4.36;N
26;0;26;3.3;0.41;0.45;N
31;8;47;24.6;5.98;5.58;S
18;0;22;10.2;0.52;1.72;S
33;4;136;10.1;5.56;8.17;S
46;0;34;3.9;0.08;1.24;N
35;6;81;6.8;2.84;2.67;N
68;38;154;6.2;3.02;6.53;N
24;0;45;6.7;0.82;2.19;N
46;1;58;7.6;0.33;4.08;N
38;12;86;2.4;0.87;1.19;N
43;13;62;21.9;7.9;5.68;S
20;0;27;1;0.11;0.16;S
23;0;24;26.9;0.4;6.06;S
45;8;41;14.8;0.26;5.81;N
37;7;29;4.3;0.17;1.08;N
51;29;285;16.6;14.81;32.5;N
18;0;31;9.1;0.49;2.33;S
33;2;66;3.1;0.83;1.21;N
37;8;62;23.9;5.81;9.01;S
59;22;84;16;1.85;11.59;N
57;36;172;9.2;3.45;12.37;N
19;0;39;4.4;0.73;0.99;N
44;15;59;18.3;5.85;4.95;S
32;0;35;18.1;1.14;5.19;S
38;6;37;19.1;2.37;4.69;S
19;0;17;12.4;0.34;1.77;S
21;0;35;22.7;2.13;5.82;S
28;7;43;23.4;0.27;9.79;S
19;0;30;24.3;0.53;6.76;S
48;0;28;2.6;0.12;0.61;N
46;15;95;15.4;6.69;7.94;N
30;6;32;1.5;0.19;0.29;N
52;30;125;15.7;8.32;11.3;N
33;3;36;18;2.18;4.3;N
36;10;51;13.2;3.45;3.28;N
71;13;59;24.4;2.66;11.73;N
40;12;87;5.8;0.54;4.5;N
32;5;87;10.4;0.46;8.59;N
32;12;75;7.1;1.55;3.78;N
25;1;16;4.5;0.39;0.33;N
36;8;100;19.9;11.56;8.34;S
22;0;18;3.5;0.33;0.3;N
35;9;43;14.9;2.52;3.89;N
26;4;23;8.2;0.35;1.54;N
51;23;47;2.2;0.34;0.69;N
20;0;31;18.3;1.95;3.72;S
39;7;56;10.9;4.07;2.03;S
33;6;41;2.1;0.02;0.84;N
25;6;18;16.3;1.86;1.07;S
43;8;49;6;0.87;2.07;N
33;0;46;15.7;0.75;6.47;N
36;8;58;17.2;1.28;8.7;N
33;5;35;5.2;0.58;1.24;N
25;5;18;12.6;0.11;2.15;S
40;5;34;23.3;1.53;6.39;N
41;14;76;18;9.18;4.5;S
28;4;20;13.6;0.53;2.19;N
19;0;20;1.2;0.03;0.21;N
25;7;27;7.6;0.23;1.82;N
46;6;37;31.6;2.34;9.35;S
43;13;71;4.2;1.41;1.57;N
57;25;61;1.6;0.18;0.8;N
70;6;22;19.9;0.5;3.88;N
32;7;40;6.2;0.51;1.97;N
18;0;22;3.4;0.37;0.38;S
23;1;42;1.3;0.17;0.38;N
36;4;57;4.2;0.69;1.7;S
20;0;27;5.1;0.53;0.85;N
29;2;25;12;1.13;1.87;S
22;0;30;11.5;1.69;1.76;S
41;6;87;3.7;1.02;2.2;N
26;4;22;6.7;0.03;1.44;N
40;3;21;5.3;0.09;1.02;N
46;12;111;5.8;1.09;5.34;N
42;19;24;15.1;2;1.62;N
20;0;21;15.1;1.26;1.91;S
22;0;51;8.7;1.07;3.37;S
20;0;13;1.1;0.05;0.09;N
24;1;36;13;1;3.68;S
72;48;233;28.8;18.25;48.85;N
51;9;82;14.6;1.5;10.48;N
57;31;1079;1.4;1.96;13.14;N
33;3;26;12.8;0.92;2.41;N
